,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
30279,230292,9FC721E86703223349C05C95FE4BBB6F,60087,21,23,2,109.50688,18.22299,1505
30280,230296,A68637AA89BD62624E677D9E66C32FAD,30161,1,10,9,109.50042,18.24389,1508
30281,230297,A68637AA89BD62624E677D9E66C32FAD,30361,12,17,5,109.50347,18.24,1508
30282,230298,A68637AA89BD62624E677D9E66C32FAD,30161,17,23,6,109.50042,18.24389,1508
30296,230374,3389A095460231D31BA622B7185D6321,30351,0,1,1,109.41701,18.29292,1217
30297,230375,3389A095460231D31BA622B7185D6321,31231,1,6,5,109.42597,18.29292,1217
30298,230376,3389A095460231D31BA622B7185D6321,31681,6,18,12,109.40396,18.29979,1168
30305,230471,0D3DA8126B134D203BB35373EAFFB116,31071,4,5,1,109.58257,18.28458,1815
30306,230472,0D3DA8126B134D203BB35373EAFFB116,30854,8,10,2,109.56889,18.27076,1763
30307,230473,0D3DA8126B134D203BB35373EAFFB116,31071,12,13,1,109.58257,18.28458,1815
30308,230474,0D3DA8126B134D203BB35373EAFFB116,30854,17,22,5,109.56889,18.27076,1763
30309,230481,D334753E33AD01D79142036B3D85543F,31561,0,13,13,109.56792,18.28479,1765
30310,230482,D334753E33AD01D79142036B3D85543F,39181,14,16,2,109.55153,18.28035,1715
30311,230483,D334753E33AD01D79142036B3D85543F,30854,17,18,1,109.56889,18.27076,1763
30312,230484,D334753E33AD01D79142036B3D85543F,31561,18,23,5,109.56792,18.28479,1765
30316,230626,84DF4A7C208235D171EF56473BCCF210,30851,0,4,4,109.5616,18.27396,1713
30317,230627,84DF4A7C208235D171EF56473BCCF210,31561,4,6,2,109.56792,18.28479,1765
30318,230628,84DF4A7C208235D171EF56473BCCF210,60631,7,18,11,109.57778,18.27583,1814
30329,230690,7024F3A14F6F554DC6E80063E30315F0,31561,0,5,5,109.56792,18.28479,1765
30330,230691,7024F3A14F6F554DC6E80063E30315F0,39183,9,18,9,109.55542,18.28208,1715
30331,230692,7024F3A14F6F554DC6E80063E30315F0,31561,22,23,1,109.56792,18.28479,1765
30336,230699,BE586ACB441383CC10D7CF3923850B73,31931,0,6,6,109.54771,18.29403,1667
30337,230700,BE586ACB441383CC10D7CF3923850B73,39181,9,10,1,109.55153,18.28035,1715
30338,230701,BE586ACB441383CC10D7CF3923850B73,31931,12,14,2,109.54771,18.29403,1667
30349,230772,567BF1868FBA42FA9B3B29F2CA13F65D,31931,0,15,15,109.54771,18.29403,1667
30350,230773,567BF1868FBA42FA9B3B29F2CA13F65D,30921,16,17,1,109.53903,18.29451,1667
30351,230774,567BF1868FBA42FA9B3B29F2CA13F65D,31931,19,22,3,109.54771,18.29403,1667
30357,230795,FF90B6855593CFEA9A07FE008E94551D,60221,3,5,2,109.52569,18.29188,1616
30358,230796,FF90B6855593CFEA9A07FE008E94551D,60241,5,7,2,109.53319,18.28667,1616
30359,230797,FF90B6855593CFEA9A07FE008E94551D,31931,8,17,9,109.54771,18.29403,1667
30360,230798,FF90B6855593CFEA9A07FE008E94551D,60241,20,23,3,109.53319,18.28667,1616
30368,230850,335A7B1DE8538918FDA774EE3E402A76,30191,0,7,7,109.50361,18.22701,1506
30369,230851,335A7B1DE8538918FDA774EE3E402A76,31521,7,9,2,109.51458,18.22542,1555
30370,230853,335A7B1DE8538918FDA774EE3E402A76,30191,17,21,4,109.50361,18.22701,1506
30378,230901,D73D0E1690714CD7F442C709F67E4771,60361,0,7,7,109.51938,18.29681,1567
30379,230902,D73D0E1690714CD7F442C709F67E4771,39371,10,14,4,109.56627,18.2646,1762
30380,230903,D73D0E1690714CD7F442C709F67E4771,60361,18,23,5,109.51938,18.29681,1567
30384,230916,B93185B4820D7E0DEE74EBEA00941D15,38291,0,1,1,109.51618,18.24313,1558
30385,230917,B93185B4820D7E0DEE74EBEA00941D15,30911,3,18,15,109.50493,18.26181,1511
30386,230918,B93185B4820D7E0DEE74EBEA00941D15,60201,19,20,1,109.5041,18.2509,1510
30387,230919,B93185B4820D7E0DEE74EBEA00941D15,38291,21,22,1,109.51618,18.24313,1558
30393,230965,409F5E8F01172D32BBE91132149C037E,31861,0,1,1,109.49042,18.27549,1464
30394,230966,409F5E8F01172D32BBE91132149C037E,38371,2,7,5,109.50972,18.23924,1558
30395,230967,409F5E8F01172D32BBE91132149C037E,31931,8,17,9,109.54771,18.29403,1667
30396,230980,6EF68F35CE79552C1164E70C67C72C02,30121,0,8,8,109.52861,18.27222,1613
30397,230981,6EF68F35CE79552C1164E70C67C72C02,30854,11,17,6,109.56889,18.27076,1763
30398,230982,6EF68F35CE79552C1164E70C67C72C02,60661,19,21,2,109.548,18.2377,1657
30407,231092,D2BE39F7C6BE2553FAEEB8E39136B40A,60274,0,10,10,109.514,18.2933,1567
30408,231093,D2BE39F7C6BE2553FAEEB8E39136B40A,30151,12,13,1,109.50986,18.25083,1560
30409,231094,D2BE39F7C6BE2553FAEEB8E39136B40A,30721,15,16,1,109.51597,18.28257,1565
30410,231095,D2BE39F7C6BE2553FAEEB8E39136B40A,60401,20,23,3,109.47444,18.27583,1414
30411,231096,3520FED22A4D572CBFE1B08BD2743E22,30361,1,4,3,109.50347,18.24,1508
30412,231097,3520FED22A4D572CBFE1B08BD2743E22,30361,6,16,10,109.50347,18.24,1508
30413,231098,3520FED22A4D572CBFE1B08BD2743E22,31181,16,19,3,109.50382,18.24813,1509
30414,231099,3520FED22A4D572CBFE1B08BD2743E22,60235,21,22,1,109.49269,18.2253,1455
30417,231214,D9689370CD6256E9753C2B0B13067E2B,30854,0,6,6,109.56889,18.27076,1763
30418,231215,D9689370CD6256E9753C2B0B13067E2B,31071,7,8,1,109.58257,18.28458,1815
30419,231216,D9689370CD6256E9753C2B0B13067E2B,30854,8,22,14,109.56889,18.27076,1763
30430,231252,38AA3DA5E97F70E8689E8DE10EE9EB59,30854,3,14,11,109.56889,18.27076,1763
30431,231253,38AA3DA5E97F70E8689E8DE10EE9EB59,31945,14,16,2,109.58021,18.29403,1817
30432,231254,38AA3DA5E97F70E8689E8DE10EE9EB59,30854,17,23,6,109.56889,18.27076,1763
30433,231271,CCCD2290FB632A48009771412BE68ADD,31561,2,8,6,109.56792,18.28479,1765
30434,231272,CCCD2290FB632A48009771412BE68ADD,39183,8,10,2,109.55542,18.28208,1715
30435,231273,CCCD2290FB632A48009771412BE68ADD,31561,12,16,4,109.56792,18.28479,1765
30436,231277,8799356B7181F28146A203E5F86C52F0,60661,0,8,8,109.548,18.2377,1657
30437,231278,8799356B7181F28146A203E5F86C52F0,30051,13,14,1,109.48917,18.21215,1453
30438,231279,8799356B7181F28146A203E5F86C52F0,60231,17,22,5,109.49903,18.21972,1504
30445,231325,6DA732BBEB142DF897DCE85AB09B72FB,31571,1,5,4,109.61563,18.23326,1957
30446,231326,6DA732BBEB142DF897DCE85AB09B72FB,38052,6,10,4,109.62618,18.23042,1956
30447,231327,6DA732BBEB142DF897DCE85AB09B72FB,60594,14,17,3,109.62694,18.22799,1956
30448,231328,6DA732BBEB142DF897DCE85AB09B72FB,38052,20,22,2,109.62618,18.23042,1956
30451,231362,4E2E832AE9D054F6D1F41FA6FCE0E148,39183,0,6,6,109.55542,18.28208,1715
30452,231363,4E2E832AE9D054F6D1F41FA6FCE0E148,31561,7,12,5,109.56792,18.28479,1765
30453,231364,4E2E832AE9D054F6D1F41FA6FCE0E148,39183,16,17,1,109.55542,18.28208,1715
30454,231379,E34FF61340C5B86CF9FD0AD454D26266,30251,0,11,11,109.50611,18.26653,1512
30455,231380,E34FF61340C5B86CF9FD0AD454D26266,31521,14,18,4,109.51458,18.22542,1555
30456,231381,E34FF61340C5B86CF9FD0AD454D26266,60331,19,23,4,109.505,18.26507,1512
30467,231416,EF24901D99384F703B20FE07F2784FA0,30101,2,10,8,109.57299,18.33333,1773
30468,231417,EF24901D99384F703B20FE07F2784FA0,31631,11,16,5,109.59542,18.36826,1879
30469,231418,EF24901D99384F703B20FE07F2784FA0,30101,18,23,5,109.57299,18.33333,1773
30493,231601,012ABD06F231728C214A4BA917E75B1C,31561,0,15,15,109.56792,18.28479,1765
30494,231602,012ABD06F231728C214A4BA917E75B1C,30851,19,20,1,109.5616,18.27396,1713
30495,231603,012ABD06F231728C214A4BA917E75B1C,31561,20,21,1,109.56792,18.28479,1765
30496,231617,A8E9C7BB918ADAD29A3EA7ACDDCD32D7,38951,0,8,8,109.48097,18.28868,1416
30497,231618,A8E9C7BB918ADAD29A3EA7ACDDCD32D7,38951,9,12,3,109.48097,18.28868,1416
30498,231619,A8E9C7BB918ADAD29A3EA7ACDDCD32D7,38951,16,19,3,109.48097,18.28868,1416
30499,231620,A8E9C7BB918ADAD29A3EA7ACDDCD32D7,30741,20,23,3,109.49833,18.28681,1516
30503,231656,8468419E5C597B7D73CBDE87F8FF8BC8,30721,0,8,8,109.51597,18.28257,1565
30504,231657,8468419E5C597B7D73CBDE87F8FF8BC8,39053,8,11,3,109.511,18.2771,1564
30505,231658,8468419E5C597B7D73CBDE87F8FF8BC8,38171,12,14,2,109.50799,18.28139,1515
30506,231659,8468419E5C597B7D73CBDE87F8FF8BC8,39053,14,17,3,109.511,18.2771,1564
30512,231670,A0CFD24F8D50ABCF6002C5FC96CEAB76,39183,0,6,6,109.55542,18.28208,1715
30513,231671,A0CFD24F8D50ABCF6002C5FC96CEAB76,31931,7,8,1,109.54771,18.29403,1667
30514,231672,A0CFD24F8D50ABCF6002C5FC96CEAB76,39183,11,19,8,109.55542,18.28208,1715
30515,231673,A0CFD24F8D50ABCF6002C5FC96CEAB76,39181,20,23,3,109.55153,18.28035,1715
30523,231744,ED7913F0E84A3913E9686380D06A1441,60084,3,15,12,109.4984,18.2334,1507
30524,231745,ED7913F0E84A3913E9686380D06A1441,60381,18,20,2,109.5241,18.22458,1605
30525,231746,ED7913F0E84A3913E9686380D06A1441,60291,21,22,1,109.50826,18.24639,1509
30526,231769,8B9A9BFD1ACAD480EB101A91DBF2024D,38291,1,14,13,109.51618,18.24313,1558
30527,231770,8B9A9BFD1ACAD480EB101A91DBF2024D,30371,15,16,1,109.51,18.24771,1559
30528,231771,8B9A9BFD1ACAD480EB101A91DBF2024D,30421,20,23,3,109.50021,18.25861,1511
30530,231828,8752BC71725B50257436D50C6598F252,31071,0,7,7,109.58257,18.28458,1815
30531,231829,8752BC71725B50257436D50C6598F252,30854,7,20,13,109.56889,18.27076,1763
30532,231830,8752BC71725B50257436D50C6598F252,31071,21,22,1,109.58257,18.28458,1815
30542,232015,37657A593A7A700C5ECCE5BB0AAAABA7,31931,0,17,17,109.54771,18.29403,1667
30543,232016,37657A593A7A700C5ECCE5BB0AAAABA7,30921,18,19,1,109.53903,18.29451,1667
30544,232017,37657A593A7A700C5ECCE5BB0AAAABA7,30281,19,21,2,109.50597,18.27583,1514
30547,232042,ACAB8C7B92298FFCEC0006246A6D65D6,39183,0,6,6,109.55542,18.28208,1715
30548,232043,ACAB8C7B92298FFCEC0006246A6D65D6,39181,11,14,3,109.55153,18.28035,1715
30549,232044,ACAB8C7B92298FFCEC0006246A6D65D6,39183,14,23,9,109.55542,18.28208,1715
30550,232075,53453D8B736810206EC5A6632D159BE6,31931,0,13,13,109.54771,18.29403,1667
30551,232076,53453D8B736810206EC5A6632D159BE6,60371,14,15,1,109.53063,18.30056,1618
30552,232077,53453D8B736810206EC5A6632D159BE6,31931,17,22,5,109.54771,18.29403,1667
30553,232078,1BAA4EB92824E45EC2E36C90288F6A84,31531,1,7,6,109.49583,18.25972,1461
30554,232079,1BAA4EB92824E45EC2E36C90288F6A84,31031,10,14,4,109.49979,18.25382,1510
30555,232080,1BAA4EB92824E45EC2E36C90288F6A84,31031,18,22,4,109.49979,18.25382,1510
30562,232113,06537811BB9239FB7E750F0ECA1D11A2,30941,0,2,2,109.5559,18.33938,1724
30563,232114,06537811BB9239FB7E750F0ECA1D11A2,30931,2,6,4,109.55653,18.32722,1722
30564,232115,06537811BB9239FB7E750F0ECA1D11A2,30941,6,7,1,109.5559,18.33938,1724
30565,232124,D96E01B8E0F0DE9C160C9FEAFDCFDB6D,31071,1,7,6,109.58257,18.28458,1815
30566,232125,D96E01B8E0F0DE9C160C9FEAFDCFDB6D,30854,7,9,2,109.56889,18.27076,1763
30567,232126,D96E01B8E0F0DE9C160C9FEAFDCFDB6D,31071,12,14,2,109.58257,18.28458,1815
30579,232250,468231DFF07583BA8A222D360B2FDB3A,60501,0,8,8,109.48701,18.29021,1466
30580,232251,468231DFF07583BA8A222D360B2FDB3A,30084,9,10,1,109.50118,18.26972,1513
30581,232252,468231DFF07583BA8A222D360B2FDB3A,30391,14,18,4,109.4975,18.27118,1513
30582,232253,468231DFF07583BA8A222D360B2FDB3A,60501,20,23,3,109.48701,18.29021,1466
30588,232295,03E3094FE0344513E64DAE470C33E920,39181,0,10,10,109.55153,18.28035,1715
30589,232296,03E3094FE0344513E64DAE470C33E920,31931,12,14,2,109.54771,18.29403,1667
30590,232297,03E3094FE0344513E64DAE470C33E920,39181,18,23,5,109.55153,18.28035,1715
30595,232335,8FA14F3D719E2918EE3FBDE51EA0AD04,60354,0,11,11,109.58701,18.28521,1815
30596,232336,8FA14F3D719E2918EE3FBDE51EA0AD04,30854,11,13,2,109.56889,18.27076,1763
30597,232337,8FA14F3D719E2918EE3FBDE51EA0AD04,31071,16,23,7,109.58257,18.28458,1815
30603,232414,033CEEC20746801745CF4A53CD517C31,60241,0,2,2,109.53319,18.28667,1616
30604,232415,033CEEC20746801745CF4A53CD517C31,31181,2,8,6,109.50382,18.24813,1509
30605,232416,033CEEC20746801745CF4A53CD517C31,60291,10,15,5,109.50826,18.24639,1509
30606,232417,033CEEC20746801745CF4A53CD517C31,31821,18,22,4,109.51181,18.24924,1559
30607,232457,E9E473F09C342630187345312F4A31D8,39181,0,8,8,109.55153,18.28035,1715
30608,232458,E9E473F09C342630187345312F4A31D8,31931,8,10,2,109.54771,18.29403,1667
30609,232459,E9E473F09C342630187345312F4A31D8,39181,13,23,10,109.55153,18.28035,1715
30614,232490,B1715BAACD2551A031737B51F74CE832,30371,0,9,9,109.51,18.24771,1559
30615,232491,B1715BAACD2551A031737B51F74CE832,30421,9,17,8,109.50021,18.25861,1511
30616,232492,B1715BAACD2551A031737B51F74CE832,30371,20,23,3,109.51,18.24771,1559
30617,232523,E75CF54BA14775FEDD26504F9F6B7365,31945,0,5,5,109.58021,18.29403,1817
30618,232524,E75CF54BA14775FEDD26504F9F6B7365,31561,6,18,12,109.56792,18.28479,1765
30619,232525,E75CF54BA14775FEDD26504F9F6B7365,31945,22,23,1,109.58021,18.29403,1817
30620,232526,00FC332040A284DA251A8D0705989FE9,31071,0,7,7,109.58257,18.28458,1815
30621,232527,00FC332040A284DA251A8D0705989FE9,30854,7,8,1,109.56889,18.27076,1763
30622,232528,00FC332040A284DA251A8D0705989FE9,31071,10,21,11,109.58257,18.28458,1815
30635,232602,58418A9EA4A7DC03127CB79C039A5185,60354,0,9,9,109.58701,18.28521,1815
30636,232603,58418A9EA4A7DC03127CB79C039A5185,30854,12,18,6,109.56889,18.27076,1763
30637,232604,58418A9EA4A7DC03127CB79C039A5185,60354,19,23,4,109.58701,18.28521,1815
30643,232665,DFFF17B7FE30E79B8AABBB5CE171272F,31561,0,11,11,109.56792,18.28479,1765
30644,232666,DFFF17B7FE30E79B8AABBB5CE171272F,39183,12,14,2,109.55542,18.28208,1715
30645,232667,DFFF17B7FE30E79B8AABBB5CE171272F,31561,14,21,7,109.56792,18.28479,1765
30653,232726,8CD15CF6B5FB4821940FF9AFE6D6CB84,30921,0,5,5,109.53903,18.29451,1667
30654,232727,8CD15CF6B5FB4821940FF9AFE6D6CB84,31931,5,15,10,109.54771,18.29403,1667
30655,232728,8CD15CF6B5FB4821940FF9AFE6D6CB84,30071,16,18,2,109.52819,18.30472,1619
30661,232773,5A1FDC762E3A00EF6FB4C515806ADF6A,38911,0,13,13,109.51674,18.24965,1559
30662,232774,5A1FDC762E3A00EF6FB4C515806ADF6A,38291,14,22,8,109.51618,18.24313,1558
30663,232775,5A1FDC762E3A00EF6FB4C515806ADF6A,31261,22,23,1,109.51174,18.2466,1559
30674,232927,03CEC0FDDD5484124514C6D24A63D4DD,30854,0,1,1,109.56889,18.27076,1763
30675,232928,03CEC0FDDD5484124514C6D24A63D4DD,31561,1,5,4,109.56792,18.28479,1765
30676,232929,03CEC0FDDD5484124514C6D24A63D4DD,39183,7,17,10,109.55542,18.28208,1715
30677,232941,2881766FA99B9AF1E265FF9153E350E0,31671,0,9,9,109.38965,18.29813,1068
30678,232942,2881766FA99B9AF1E265FF9153E350E0,31471,10,12,2,109.34583,18.29563,917
30679,232943,2881766FA99B9AF1E265FF9153E350E0,60411,14,15,1,109.32514,18.30854,869
30690,233074,82FA50C876D91311B7DA8BB626927288,31945,0,4,4,109.58021,18.29403,1817
30691,233075,82FA50C876D91311B7DA8BB626927288,30854,8,10,2,109.56889,18.27076,1763
30692,233076,82FA50C876D91311B7DA8BB626927288,31351,13,16,3,109.4959,18.28417,1465
30705,233239,6BF671BC76B2463D72102139E4EB1018,60371,0,1,1,109.53063,18.30056,1618
30706,233240,6BF671BC76B2463D72102139E4EB1018,31931,4,5,1,109.54771,18.29403,1667
30707,233241,6BF671BC76B2463D72102139E4EB1018,38241,6,15,9,109.54111,18.30542,1669
30708,233242,6BF671BC76B2463D72102139E4EB1018,60371,16,17,1,109.53063,18.30056,1618
30709,233251,5121CF17D14D2AAD91DBD81D7766DFCC,31521,0,6,6,109.51458,18.22542,1555
30710,233252,5121CF17D14D2AAD91DBD81D7766DFCC,30731,7,10,3,109.50944,18.22306,1555
30711,233253,5121CF17D14D2AAD91DBD81D7766DFCC,31521,10,16,6,109.51458,18.22542,1555
30739,233362,F5EB56BD5801B85A9E4703584DF6DFA6,31071,0,2,2,109.58257,18.28458,1815
30740,233363,F5EB56BD5801B85A9E4703584DF6DFA6,31071,3,10,7,109.58257,18.28458,1815
30741,233364,F5EB56BD5801B85A9E4703584DF6DFA6,31071,12,16,4,109.58257,18.28458,1815
30742,233392,E6651E3C6D8FEA2077D9EFC6D097D06C,38251,0,14,14,109.49618,18.25493,1510
30743,233393,E6651E3C6D8FEA2077D9EFC6D097D06C,31031,17,21,4,109.49979,18.25382,1510
30744,233394,E6651E3C6D8FEA2077D9EFC6D097D06C,38251,22,23,1,109.49618,18.25493,1510
30753,233497,B84B247FA61A8C12DFCCCF3C2D72006D,31071,2,7,5,109.58257,18.28458,1815
30754,233498,B84B247FA61A8C12DFCCCF3C2D72006D,30854,8,9,1,109.56889,18.27076,1763
30755,233499,B84B247FA61A8C12DFCCCF3C2D72006D,31945,13,15,2,109.58021,18.29403,1817
30792,233822,D001062E96DDE99C5A38D3DD89B4A1A5,30854,0,1,1,109.56889,18.27076,1763
30793,233823,D001062E96DDE99C5A38D3DD89B4A1A5,39371,1,2,1,109.56627,18.2646,1762
30794,233824,D001062E96DDE99C5A38D3DD89B4A1A5,30854,4,7,3,109.56889,18.27076,1763
30795,233832,6C09CE755C8436D31143C1E3AA51623D,39371,0,1,1,109.56627,18.2646,1762
30796,233833,6C09CE755C8436D31143C1E3AA51623D,31071,1,2,1,109.58257,18.28458,1815
30797,233834,6C09CE755C8436D31143C1E3AA51623D,39371,5,6,1,109.56627,18.2646,1762
30798,233835,6C09CE755C8436D31143C1E3AA51623D,30854,11,16,5,109.56889,18.27076,1763
30823,234148,184447FB27346CCB581EA0ECE0E04766,38991,0,6,6,109.52681,18.30368,1618
30824,234149,184447FB27346CCB581EA0ECE0E04766,31931,8,16,8,109.54771,18.29403,1667
30825,234150,184447FB27346CCB581EA0ECE0E04766,30071,19,23,4,109.52819,18.30472,1619
30836,234288,A9634A2AD8447824C1C9412CBBCC32E0,31181,0,6,6,109.50382,18.24813,1509
30837,234289,A9634A2AD8447824C1C9412CBBCC32E0,31531,9,12,3,109.49583,18.25972,1461
30838,234290,A9634A2AD8447824C1C9412CBBCC32E0,31181,12,15,3,109.50382,18.24813,1509
30839,234291,A9634A2AD8447824C1C9412CBBCC32E0,31531,15,16,1,109.49583,18.25972,1461
30896,234772,4A260D34614CE6238F06D54A86B043DE,30854,0,16,16,109.56889,18.27076,1763
30897,234773,4A260D34614CE6238F06D54A86B043DE,60631,16,17,1,109.57778,18.27583,1814
30898,234774,4A260D34614CE6238F06D54A86B043DE,30854,19,20,1,109.56889,18.27076,1763
30908,234833,7A214C2AB4CE0E87DF8DB230B9F95561,30101,0,6,6,109.57299,18.33333,1773
30909,234834,7A214C2AB4CE0E87DF8DB230B9F95561,31631,6,8,2,109.59542,18.36826,1879
30910,234835,7A214C2AB4CE0E87DF8DB230B9F95561,30101,10,23,13,109.57299,18.33333,1773
30911,234838,9B389AE8E9B004176803CCEAFF69104A,60631,1,3,2,109.57778,18.27583,1814
30912,234839,9B389AE8E9B004176803CCEAFF69104A,30951,6,17,11,109.56208,18.25667,1761
30913,234840,9B389AE8E9B004176803CCEAFF69104A,60631,17,19,2,109.57778,18.27583,1814
30924,234950,B80D6AB96D3D5CEE71A70ED25275F830,38951,0,9,9,109.48097,18.28868,1416
30925,234951,B80D6AB96D3D5CEE71A70ED25275F830,31531,13,16,3,109.49583,18.25972,1461
30926,234952,B80D6AB96D3D5CEE71A70ED25275F830,38951,20,21,1,109.48097,18.28868,1416
30927,234964,0442B38E8824E569B00E80CCEFC70940,30854,3,4,1,109.56889,18.27076,1763
30928,234965,0442B38E8824E569B00E80CCEFC70940,39183,9,16,7,109.55542,18.28208,1715
30929,234966,0442B38E8824E569B00E80CCEFC70940,30854,18,19,1,109.56889,18.27076,1763
30930,234967,0442B38E8824E569B00E80CCEFC70940,31561,20,22,2,109.56792,18.28479,1765
30938,235093,8D3B10FD4DBC46DB93DA60040668F697,30854,0,6,6,109.56889,18.27076,1763
30939,235094,8D3B10FD4DBC46DB93DA60040668F697,31561,9,10,1,109.56792,18.28479,1765
30940,235095,8D3B10FD4DBC46DB93DA60040668F697,30854,12,23,11,109.56889,18.27076,1763
30945,235158,8621CFDF1B89A83351494618C53D033F,39181,0,5,5,109.55153,18.28035,1715
30946,235159,8621CFDF1B89A83351494618C53D033F,31071,6,16,10,109.58257,18.28458,1815
30947,235160,8621CFDF1B89A83351494618C53D033F,39181,16,20,4,109.55153,18.28035,1715
30948,235218,BE7763F8096EB5A037146E1CC4190538,30854,0,5,5,109.56889,18.27076,1763
30949,235219,BE7763F8096EB5A037146E1CC4190538,39183,7,18,11,109.55542,18.28208,1715
30950,235220,BE7763F8096EB5A037146E1CC4190538,31071,19,20,1,109.58257,18.28458,1815
30966,235409,EB316856896788EC8FD871E122E95728,31811,1,4,3,109.54201,18.31806,1671
30967,235410,EB316856896788EC8FD871E122E95728,30701,6,14,8,109.59313,18.32007,1871
30968,235411,EB316856896788EC8FD871E122E95728,31811,14,18,4,109.54201,18.31806,1671
30969,235412,EB316856896788EC8FD871E122E95728,30701,18,23,5,109.59313,18.32007,1871
30979,235516,4B004637D3CFBCA65EA00FFD3F1EF7A6,31561,0,12,12,109.56792,18.28479,1765
30980,235517,4B004637D3CFBCA65EA00FFD3F1EF7A6,30071,14,15,1,109.52819,18.30472,1619
30981,235518,4B004637D3CFBCA65EA00FFD3F1EF7A6,31561,18,20,2,109.56792,18.28479,1765
30982,235531,9DE8C13901CC7D63E2F1A6CC92603604,31071,1,2,1,109.58257,18.28458,1815
30983,235532,9DE8C13901CC7D63E2F1A6CC92603604,30851,3,5,2,109.5616,18.27396,1713
30984,235533,9DE8C13901CC7D63E2F1A6CC92603604,30854,8,20,12,109.56889,18.27076,1763
31026,235771,3B6FF1F8D896A0A62DC7E65967011999,39183,0,12,12,109.55542,18.28208,1715
31027,235772,3B6FF1F8D896A0A62DC7E65967011999,31561,13,15,2,109.56792,18.28479,1765
31028,235773,3B6FF1F8D896A0A62DC7E65967011999,39183,15,20,5,109.55542,18.28208,1715
31040,235819,FBC323A047041F71D8997C22FDE88F17,30181,1,9,8,109.51597,18.23313,1557
31041,235820,FBC323A047041F71D8997C22FDE88F17,38346,10,17,7,109.49688,18.21306,1503
31042,235821,FBC323A047041F71D8997C22FDE88F17,38017,19,21,2,109.49729,18.21424,1504
31052,235848,9F7BD4B191C6CDB262073FE9BC5F12C5,30281,0,3,3,109.50597,18.27583,1514
31053,235849,9F7BD4B191C6CDB262073FE9BC5F12C5,38127,4,9,5,109.50833,18.27222,1513
31054,235850,9F7BD4B191C6CDB262073FE9BC5F12C5,38721,9,10,1,109.50368,18.27542,1514
31060,236008,13664B2E5419DDA8E26BAB65AA04153C,39191,0,16,16,109.51493,18.23472,1557
31061,236009,13664B2E5419DDA8E26BAB65AA04153C,30271,17,18,1,109.49132,18.23153,1456
31062,236010,13664B2E5419DDA8E26BAB65AA04153C,30191,20,21,1,109.50361,18.22701,1506
31068,236019,DF98647F15F7D91E899C4DF73529607A,30921,5,7,2,109.53903,18.29451,1667
31069,236020,DF98647F15F7D91E899C4DF73529607A,60371,7,9,2,109.53063,18.30056,1618
31070,236021,DF98647F15F7D91E899C4DF73529607A,31931,11,16,5,109.54771,18.29403,1667
31092,236181,E65658506C2BF9C993BA69EE6D38B3C6,31951,1,13,12,109.52174,18.30299,1568
31093,236182,E65658506C2BF9C993BA69EE6D38B3C6,60361,14,16,2,109.51938,18.29681,1567
31094,236183,E65658506C2BF9C993BA69EE6D38B3C6,31951,16,20,4,109.52174,18.30299,1568
31095,236184,E65658506C2BF9C993BA69EE6D38B3C6,31561,21,22,1,109.56792,18.28479,1765
31100,236277,372BCC9E34709FCD9ED7D887E115E777,31561,1,13,12,109.56792,18.28479,1765
31101,236278,372BCC9E34709FCD9ED7D887E115E777,30854,13,16,3,109.56889,18.27076,1763
31102,236279,372BCC9E34709FCD9ED7D887E115E777,31561,17,18,1,109.56792,18.28479,1765
31103,236280,372BCC9E34709FCD9ED7D887E115E777,31071,19,23,4,109.58257,18.28458,1815
31104,236298,C93386A9D86FE22A1FD4E5116045DD8D,31561,0,5,5,109.56792,18.28479,1765
31105,236299,C93386A9D86FE22A1FD4E5116045DD8D,39183,6,10,4,109.55542,18.28208,1715
31106,236300,C93386A9D86FE22A1FD4E5116045DD8D,31561,11,19,8,109.56792,18.28479,1765
31107,236301,C93386A9D86FE22A1FD4E5116045DD8D,30854,19,20,1,109.56889,18.27076,1763
31110,236376,299B7BC2E95F0240F64F76032ECBC4BA,39191,0,7,7,109.51493,18.23472,1557
31111,236377,299B7BC2E95F0240F64F76032ECBC4BA,60281,8,9,1,109.51743,18.25924,1561
31112,236378,299B7BC2E95F0240F64F76032ECBC4BA,30181,10,13,3,109.51597,18.23313,1557
31113,236379,299B7BC2E95F0240F64F76032ECBC4BA,30711,15,16,1,109.50271,18.25347,1510
31120,236391,DA10676C4DA702E02A2C3FFFAC40ABA2,31561,0,4,4,109.56792,18.28479,1765
31121,236392,DA10676C4DA702E02A2C3FFFAC40ABA2,39183,8,10,2,109.55542,18.28208,1715
